,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
14674,154273,469191,"Мармелад Мармеландия Фруктовый коктейль с натуральным соком, 250г",https://online.metro-cc.ru/products/udarnica-fruktovyj-koktejl-s-naturalnym-sokom-250g,166.0,-,41,МАРМЕЛАНДИЯ,363
14675,393595,550390,"Конфеты Акконд Отломи, 360г",https://online.metro-cc.ru/products/akkond-otlomi-360g,329.0,-,5,АККОНД,363
14676,148624,469065,"Печенье Orion Choco Boy с обогащающей добавкой, 45г",https://online.metro-cc.ru/products/choco-boy-s-obogaschayuschej-dobavkoj-45g,45.49,42.9,120,ORION,363
14677,644029,128242,"Чипсы Lay's Ребрышки гриль, 140г",https://online.metro-cc.ru/products/lays-rebryshki-gril-140g,149.0,-,93,LAY'S,363
14678,469769,608008,"Печенье Belvita Утреннее фундук-мед, 225г",https://online.metro-cc.ru/products/belvita-utrennee-med-funduk-225g,132.0,-,30,BELVITA,363
14679,258815,523365,"Батончик Picnic Big с арахисом, изюмом и карамелью шоколадный, 76г",https://online.metro-cc.ru/products/picnic-big-s-arahisom-karamelyu-76g,76.9,-,95,PICNIC,363
14680,616130,121019,"Конфеты Красный Октябрь Трюфели, 200г",https://online.metro-cc.ru/products/200g-krasnyj-oktyabr-tryufeli,294.0,-,35,КРАСНЫЙ ОКТЯБРЬ,363
14681,118197,401982,"Батончик Bounty Трио шоколадный, 83г",https://online.metro-cc.ru/products/bounty-trio-825g-401982,74.9,-,1354,BOUNTY,363
14682,537469614,216030,"Печенье Яшкино сдобное американское, 200г",https://online.metro-cc.ru/products/200g-pechene-yashkino-sdobnoe-amerikanskoe,69.9,-,43,ЯШКИНО,363
14683,112103,438707,"Шоколадный батончик Nuts DUO с фундуком, 66г",https://online.metro-cc.ru/products/s-orehami-nuts-megabajt-66-g,69.9,64.9,119,NUTS,363
14684,601434166,227274,"RIOBA Печенье сдобное с пряностями порционное (5.5г x 200шт), 1.1кг",https://online.metro-cc.ru/products/200shth55g-pechene-rioba-sdobnoe-s-pryanostyami-ports,879.0,-,4,RIOBA,363
14685,188137,383134,"Чипсы Pringles картофельные со вкусом сметаны и лука, 165г",https://online.metro-cc.ru/products/pringles-kartofelnye-smetana-luk-165g-383134,329.0,-,55,PRINGLES,363
14686,594577,114125,"Батончик Bounty шоколадный 27.5г х 6шт, 165г",https://online.metro-cc.ru/products/6h275g-konfety-bounty-shokoladnye-mp,152.0,119,37,BOUNTY,363
14687,178794,433261,"Конфеты Акконд Птица Дивная, 300г",https://online.metro-cc.ru/products/akkond-ptica-divnaya-300g-433261,237.0,-,11,АККОНД,363
14688,516285,642742,"aro Халва Подсолнечная, 250г",https://online.metro-cc.ru/products/halva-aro-podsolnechnaya-250g,46.99,-,77,ARO,363
14689,643839,128254,"Чипсы Lay's Сметана и зелень, 140г",https://online.metro-cc.ru/products/lays-smetana-zelen-140g,149.0,-,111,LAY'S,363
14690,215999,406458,"Конфеты Красный Октябрь Аленка шоколадные, 250г",https://online.metro-cc.ru/products/art-406458,379.0,199,12,АЛЕНКА,363
14691,184775,451517,"Шоколад Бабаевский со сливочной начинкой, 50г",https://online.metro-cc.ru/products/babaevskij-so-slivochnoj-nachinkoj-50g,49.99,-,1117,БАБАЕВСКИЙ,363
14692,447428,585185,"Шоколад Молочный Kinder Maxi Chocolate с молочной начинкой, 21г x 36 шт",https://online.metro-cc.ru/products/kinder-maxi-21g,1292.4,-,8,KINDER MAXI,363
14693,593813,112681,"Шоколад Milka молочный с фундуком, 85г",https://online.metro-cc.ru/products/milka-shokolad-molochnyj-s-fundukom-85g,109.0,-,296,MILKA,363
14694,102508,453396,"Шоколад Априори горький 99% какао (5г х 20шт), 100г",https://online.metro-cc.ru/products/gorkij-apriori-99-kakao-100g,229.0,-,28,АПРИОРИ,363
14695,593738,112676,"Шоколад Milka молочный с цельным миндалем, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-s-celnym-mindalem-85g,129.0,-,104,MILKA,363
14696,142585,426017,"Конфеты Рот Фронт Коровка вкус шоколад, 250г",https://online.metro-cc.ru/products/rotfront-vafelnye-so-vkusom-shokolada-korovka-250g,185.0,-,38,РОТ ФРОНТ,363
14697,595429074,223256,"Чипсы Lay's шашлык, 140г",https://online.metro-cc.ru/products/140g-chipsy-lays-shashlyk,149.0,-,33,LAY'S,363
14698,604908565,230379,"Конфеты Акконд Адель цельный миндаль, 500г",https://online.metro-cc.ru/products/konfety-akkond-adel-tselnyy-mindal-500g,369.0,-,20,АККОНД,363
14699,3043475,134590,"Чипсы Delicados Nachos кукурузные Барбекю, 500г",https://online.metro-cc.ru/products/500g-chipsy-delicados-barbekyu,259.0,-,8,DELICADOS,363
14700,537536994,215810,"Печенье Яшкино затяжное с клубничным кремом, 190г",https://online.metro-cc.ru/products/190g-pechene-zatyazhnoe-yashkino-s-klubnichnym-kremom,62.9,-,58,ЯШКИНО,363
14701,107038,383133,"Чипсы Pringles картофельные Паприка, 165г",https://online.metro-cc.ru/products/pringles-kartofelnye-paprika-165g,329.0,-,24,PRINGLES,363
14702,232168,496202,"Пирожное Kinder Delice бисквитное с молочной начинкой, 39г",https://online.metro-cc.ru/products/pirozhnoe-biskvitnoe-kinder-reg-delice-pokrytoe-kakao-glazuryu-s-molochnoj-nachinkoj-39g,70.9,-,18,KINDER DELICE,363
14703,363468,527860,"Чипсы Lay's рифленые Сметана и лук, 225г",https://online.metro-cc.ru/products/lay-039s-so-vkusom-smetany-luka-225g,239.0,-,102,LAY'S,363
14704,76408515,138820,"Конфеты Рот Фронт Коровка молочные, 180г",https://online.metro-cc.ru/products/180g-konfety-rot-front-korovka,139.0,-,142,РОТ ФРОНТ,363
14705,540129,60071,"Мармелад Bon Pari Веселые кошмарики жевательный, 75г",https://online.metro-cc.ru/products/bon-pari-veselye-koshmariki-zhevatelnyj-75g,59.9,54.9,68,BON PARI,363
14706,643779,128248,"Чипсы Lay's рифленые Лосось в сливочном соусе, 140г",https://online.metro-cc.ru/products/lays-riflenye-losos-v-slivochnom-souse-140g,149.0,-,155,LAY'S,363
14707,570431,86411,"Конфеты Кремлина шоколадные ассорти фрукты, 1кг",https://online.metro-cc.ru/products/shokoladnye-kremlina-frukty-assorti-1kg,669.0,549,2,КРЕМЛИНА,363
14708,220310,299406,"Жевательная резинка Mentos Pure Fresh свежая мята, 100г",https://online.metro-cc.ru/products/mentos-pure-fresh-svezhaya-myata100g,259.0,-,36,MENTOS,363
14709,108526,468818,Ударница Зефир кофейный в шоколаде Шармэль 250г,https://online.metro-cc.ru/products/udarnica-kofejnyj-v-shokolade-sharmel-250g,269.0,229,9,ШАРМЭЛЬ,363
14710,626476,123228,"Снеки Cheetos Сыр кукурузные, 50г",https://online.metro-cc.ru/products/50g-cheetos-syr,59.9,54.9,78,CHEETOS,363
14711,593547,111257,"METRO Chef Крендель с морской солью, 250г",https://online.metro-cc.ru/products/krendel-metro-chef-s-morskoj-solyu-250g,92.9,-,60,METRO CHEF,363
14712,231745,499329,"Чипсы нори Midori в оливковом масле, 5г",https://online.metro-cc.ru/products/midori-iz-morskoj-kapusty-v-olivkovom-masle-nori-5g,65.9,-,137,MIDORI,363
14713,593689,112682,"Шоколад Milka молочный с фундуком и изюмом, 85г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-s-fundukom-izyumom-85g,109.0,-,132,MILKA,363
14714,549971,665159,"Печенье Полет овсяное классическое 5 злаков, 250г",https://online.metro-cc.ru/products/polet-5-zlakov-ovsyanoe-250-g,154.0,119,13,ПОЛЕТ,363
14715,517852,643138,"Конфеты Славянка Степ лесной орех с арахисом и фундуком, 192г",https://online.metro-cc.ru/products/shokoladnye-slavyanka-step-lesnoj-oreh-s-arahisom-fundukom,138.0,-,76,СЛАВЯНКА,363
14716,132339,425082,Ударница Пастила клюквенная Шармэль 221г,https://online.metro-cc.ru/products/udarnica-pastila-klyukvennaya-sharmel-221g,138.0,-,12,ШАРМЭЛЬ,363
14717,240717,508603,"Шоколад Bucheron горький 72%, 100г",https://online.metro-cc.ru/products/bucheron-gorkij-72-kakao-100g,369.0,-,42,BUCHERON,363
14718,198926,413415,"Шоколад Красный Октябрь Аленка молочный, 15г",https://online.metro-cc.ru/products/krasnyj-oktyabr-alenka-15g,20.99,18.9,661,АЛЕНКА,363
14719,173450,469090,"Шоколад Ritter Sport молочный Альпийское молоко, 100г",https://online.metro-cc.ru/products/ritter-sport-molochnyj-alpijskoe-moloko-100g,149.0,139,267,RITTER SPORT,363
14720,496704,627003,"Печенье Oreo с какао и начинкой со вкусом шоколада, 228г",https://online.metro-cc.ru/products/oreo-s-kakao-nachinkoj-s-vkusom-shokolada-228g,169.0,-,37,OREO,363
14721,469722,605161,"Чипсы Naturals Lorenz Классические с солью, 100г",https://online.metro-cc.ru/products/lorenz-naturals-klassicheskie-s-solyu-100g,157.0,109,259,NATURALS,363
14722,162399,449194,"Драже M&M's с молочным шоколадом, 45г",https://online.metro-cc.ru/products/drazhe-m-ms-s-molochnym-shokoladom-45g,51.9,49.9,122,M&M'S,363
14723,189871,456037,"Батончик Snickers шоколадный, 51г",https://online.metro-cc.ru/products/snickers-c-arahisom-505g,48.9,-,1860,SNICKERS,363
14724,105711,363767,"Батончик Snickers шоколадный с лесным орехом, 81г",https://online.metro-cc.ru/products/snickers-c-lesnym-orehom-81g,74.9,-,647,SNICKERS,363
14725,251862,514689,"Конфеты Рот Фронт Коровка, Огни Москвы, Замоскворечье, 700г",https://online.metro-cc.ru/products/rotfront-miks-korovka-ogni-moskvy-zamoskvorechye-700g,639.0,-,21,РОТ ФРОНТ,363
14726,643714,128243,"Чипсы Lay's рифленые Лобстер, 140г",https://online.metro-cc.ru/products/lays-riflenye-lobster-140g,149.0,-,118,LAY'S,363
14727,2279334,134241,"Батончик BabyFox с молочной начинкой, 45г",https://online.metro-cc.ru/products/batonchik-babyfox-s-molochnoy-nachinkoy-45g,40.49,-,36,BABYFOX,363
14728,559847,51372,"Конфеты Победа вкуса Соната шоколадные, 200г",https://online.metro-cc.ru/products/shokoladnye-pobeda-vkusa-sonata-200-g,177.0,-,28,ПОБЕДА ВКУСА,363
14729,145784,364689,"Кулич Миланесе Panettone с цукатами и изюмом, 500г",https://online.metro-cc.ru/products/kulich-pashalnyj-milanese-s-cukatami-izyumom-500g,529.0,-,129,МИЛАНЕСЕ,363
14730,443986,586896,"Конфеты Красный Октябрь Золотое суфле черносмородиновое, 200г",https://online.metro-cc.ru/products/krasnyj-oktyabr-zolotoe-sufle-chernaya-smorodina-200g,339.0,-,58,КРАСНЫЙ ОКТЯБРЬ,363
14731,607379102,239222,"Хлебцы рисовые Dr. Korner Сметана-зелень, 80г",https://online.metro-cc.ru/products/80g-hlebtsy-risovye-dr-korner-smetanazelen,94.9,-,47,DR. KORNER,363
14732,556001,31506,"Снэки Сухогруз Кольца кальмара, 70г",https://online.metro-cc.ru/products/kalmar-suhogruz-sushenyj-kolca-70g,196.0,-,28,СУХОГРУЗ,363
14733,593659,112674,"Шоколад Milka Bubbles молочный пористый, 76г",https://online.metro-cc.ru/products/milka-bubbles-shokolad-molochnyj-poristyj-76g,109.0,-,34,MILKA,363
14734,258715,523367,"Батончик Picnic с арахисом, карамелью шоколадный, 38г",https://online.metro-cc.ru/products/picnic-s-arahisom-karamelyu-38-g,49.99,-,53,PICNIC,363
14735,94828,341344,"METRO Chef Печенье Cantuccini, 500г",https://online.metro-cc.ru/products/kantuchini-toskana-metro-chef-500-u,799.0,-,15,METRO CHEF,363
14736,159676,442165,"Печенье Santa Bakery Ассорти сдобное, 750г",https://online.metro-cc.ru/products/santa-bakery-sdobnoe-assorti-750g,739.0,-,31,SANTA BAKERY,363
14737,573919777,218398,"Карамель Kdv леденцовое ассорти с соком, 500г",https://online.metro-cc.ru/products/500g-karamel-kdv-ledentsovoe-assorti-s-sokom,121.0,-,24,Без бренда,363
14738,619582,121735,"Драже M&M's с арахисом, 80г",https://online.metro-cc.ru/products/80g-drazhe-m-m-039s-s-arahisom,110.0,-,46,M&M'S,363
14739,382653,543915,Сухарики Хрусteam Багет сырное ассорти 60г,https://online.metro-cc.ru/products/hrusteam-baget-syrnoe-assorti-60-g,58.91,47.9,109,ХРУСTEAM,363
14740,597587,114894,"Шоколад Россия Щедрая душа Кокос и вафля молочный и белый, 82г",https://online.metro-cc.ru/products/molochnyj-belyj-rossiya-schedraya-dusha-s-kokosom-82g,62.9,-,23,РОССИЯ ЩЕДРАЯ ДУША,363
14741,120681,401806,"Шоколадное яйцо Kinder Surprise Классический 3шт, 60г",https://online.metro-cc.ru/products/yajca-kinder-surprise-3x20g,309.0,-,28,KINDER SURPRISE,363
14742,114781,449195,"Драже M&M's с арахисом и молочным шоколадом, 45г",https://online.metro-cc.ru/products/drazhe-m-m-039s-s-arahisom-32h45g-449195,51.9,49.9,183,M&M'S,363
14743,566757,76432,"Печенье Юбилейное витаминизированное молочное с глазурью, 232г",https://online.metro-cc.ru/products/s-molochnoj-glazuryu-yubilejnoe-vitaminizirovannoe-232g,106.0,94.9,23,ЮБИЛЕЙНОЕ,363
14744,446251,586893,"Конфеты Бабаевский Бабаевские шоколадные оригинальные, 200г",https://online.metro-cc.ru/products/babaevskij-shokoladnye-babaevskie-originalnye-200g,183.0,-,50,БАБАЕВСКИЙ,363
14745,231879,330355,"Клюква Шармэль в сахарной пудре, 120г",https://online.metro-cc.ru/products/klyukva-udarnica-sharmel-v-saharnoj-pudre-120g,148.0,-,24,ШАРМЭЛЬ,363
14746,519520,645305,"Сушки Семейка Озби Кроха ванильные, 200г",https://online.metro-cc.ru/products/kroha-ozbi-s-vanilyu-200g,52.9,-,56,СЕМЕЙКА ОЗБИ,363
14747,252210,514688,"Конфеты Рот Фронт микс Трюфели, Осенний вальс, Грильяж в шоколаде, 700г",https://online.metro-cc.ru/products/rotfront-shokoladnye-miks-tryufeli-osennij-vals-grilyazh-v-shokolade-700g,969.0,-,29,РОТ ФРОНТ,363
14748,597627,114902,"Шоколад Россия Щедрая душа Очень молочный, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-82g,62.9,-,83,РОССИЯ ЩЕДРАЯ ДУША,363
14749,517551,643152,"Конфеты Победа вкуса Птица счастья вафельные, 200г",https://online.metro-cc.ru/products/vafelnye-pobeda-vkusa-ptica-schastya-s-nachinkoj-iz-tertogo-mindalya-v-slivochnom-shokolade-200g,186.0,-,37,ПОБЕДА ВКУСА,363
