,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
1822,607844873,244022,"Шоколад белый Alpen Gold Миндаль-кокос, 80г",https://online.metro-cc.ru/products/80g-shokolad-belyy-alpen-gold-mindal-kokos,84.9,74.9,201,ALPEN GOLD,16
1823,607845608,244028,Шоколад молочный Alpen Gold 80г,https://online.metro-cc.ru/products/80g-shokolad-molochnyy-alpen-gold,82.9,69.9,108,ALPEN GOLD,16
1824,604905255,230370,"Десерт Акконд Ломтишка молоко, 500г",https://online.metro-cc.ru/products/desert-akkond-lomtishka-moloko-500g,294.0,-,9,АККОНД,16
1825,548854,663657,"Сушки Семейка Озби цельнозерновые, 200г",https://online.metro-cc.ru/products/semejka-ozbi-celnozernovye-200g,64.9,-,52,СЕМЕЙКА ОЗБИ,16
1826,446087,586881,"Печенье Инекс набор №2, 650г",https://online.metro-cc.ru/products/pechenye-ineks-nabor-2-650g,255.0,-,7,ИНЕКС,16
1827,581032,105406,"Шоколад Red молочный фундук и макадамия без сахара, 26г",https://online.metro-cc.ru/products/shokolad-s-fundukom-makadamiej-red-26g,73.9,47.9,54,RED,16
1828,559792,51777,"Суфле Casali Schoko-Mangos, 150г",https://online.metro-cc.ru/products/sufle-casali-mango-shokolad-150-g,223.0,199,72,CASALI,16
1829,177529322,203593,"Мармелад Haribo жевательный Стармикс, 175г",https://online.metro-cc.ru/products/175g-zhevatelnyy-marmelad-haribo-starmiks,309.0,-,31,HARIBO,16
1830,244945728,205585,"Конфеты Кондитерская фабрика Крупской Мишка на севере, 200г",https://online.metro-cc.ru/products/200g-konfety-kf-krupskoy-mishka-na-severe,276.0,-,49,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ,16
1831,257408565,205592,"Конфеты Кондитерская фабрика Крупской Сказки Перро, 200г",https://online.metro-cc.ru/products/200g-konfety-kf-krupskoy-skazki-perro,182.0,-,75,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ,16
1832,556246,34691,"Батончик Snickers шоколадный, 20г",https://online.metro-cc.ru/products/shokoladnyj-batonchik-snickers-stik-20-g,19.9,-,593,SNICKERS,16
1833,392432,548303,"Конфеты Рот Фронт Птичье молоко в шоколаде, 200г",https://online.metro-cc.ru/products/rotfront-ptichye-moloko-v-shokolade-200g,233.0,155,43,РОТ ФРОНТ,16
1834,395831,551090,"Набор конфет подарочный Impresso Премиум Спартак черный, 424г",https://online.metro-cc.ru/products/shokoladnye-impresso-spartak-424-g,959.0,769,32,IMPRESSO,16
1835,595240,114570,"Чипсы Lay's Краб, 225г",https://online.metro-cc.ru/products/225g-chipsy-lays-krab,239.0,-,47,LAY'S,16
1836,595266,114572,"Чипсы Lay's рифленые Паприка, 225г",https://online.metro-cc.ru/products/225g-chipsy-lays-riflenye-paprika,239.0,-,66,LAY'S,16
1837,362085,526969,"Мармелад Fruittella Звери микс, 70г",https://online.metro-cc.ru/products/fruittella-zveri-mix-70g,83.9,-,79,FRUITTELLA,16
1838,166813,406453,"Карамель Рот Фронт Москвичка, 250г",https://online.metro-cc.ru/products/art-406453,157.0,-,55,РОТ ФРОНТ,16
1839,553076,667412,"Шоколад Red молочный без сахара, 26г",https://online.metro-cc.ru/products/red-molochnyj-26-g,73.9,47.9,64,RED,16
1840,84147,14874,"Жевательная резинка Orbit Сладкая мята без сахара, 14г",https://online.metro-cc.ru/products/orbit-sladkaya-myata-136-g-14874,32.99,-,687,ORBIT,16
1841,147763,469215,"Шоколадное яйцо Kinder Surprise Лицензионная серия, 20г",https://online.metro-cc.ru/products/yajco-kinder-syurpriz-iz-molochnogo-c-molochnym-vnutrennim-sloem-igrushkoj-vnutri-rozovoe-yajco-20gh36sht,115.0,105,3528,KINDER SURPRISE,16
1842,604999485,233542,"Коллекция конфет мини-пралине Счастье Ассорти, 305г",https://online.metro-cc.ru/products/konfety-schaste-kollektsiya-mini-praline-assorti-305g-x-36sht-11kg,2119.0,-,10,СЧАСТЬЕ,16
1843,118834,468841,"Шоколад Toblerone молочный с медово-миндальной нугой, 100 г",https://online.metro-cc.ru/products/molochnyj-toblerone-100g-468841,299.0,-,221,TOBLERONE,16
1844,616289,120721,"Шоколад Ritter Sport шоколадное печенье с орехами, 100г",https://online.metro-cc.ru/products/100g-ritter-sport-pechenye-orehi,149.0,139,251,RITTER SPORT,16
1845,115380,469407,"Жевательная резинка Dirol Морозная мята без сахара, 14г",https://online.metro-cc.ru/products/dirol-fresh-moroznaya-myata-14-g-469407,34.49,24.9,411,DIROL,16
1846,3716406,134878,"Печенье Anna Faggio Cafe Crisp карамелизированное, 200г",https://online.metro-cc.ru/products/200g-pechene-anna-faggio-cafe-crisp-karamelizir,273.0,-,18,ANNA FAGGIO,16
1847,489251,623819,"Шоколад Ritter Sport молочный карамельный мусс с миндалем, 100г",https://online.metro-cc.ru/products/art-623819,149.0,139,338,RITTER SPORT,16
1848,519766,645316,"Сушки Семейка Озби Кроха простые, 200г",https://online.metro-cc.ru/products/kroha-ozbi-postnye-200g,44.5,-,52,СЕМЕЙКА ОЗБИ,16
1849,615116,120342,"Конфеты Chupa Chups Party Mix ассорти, 380г",https://online.metro-cc.ru/products/chupa-chups-party-mix-assorti-380g,739.0,569,9,CHUPA CHUPS,16
1850,607481194,242059,"Батончик шоколадный Cadbury Wispa, 36г",https://online.metro-cc.ru/products/batonchik-shokoladnyy-cadbury-wispa-36g,139.0,-,520,CADBURY,16
1851,582925,109563,"RIOBA Шоколад горький 72% какао, 100г",https://online.metro-cc.ru/products/rioba-gorkij-72-kakao-100g,126.0,-,100,RIOBA,16
1852,451252,592114,"Тарталетки Валдайский жемчуг икорные, 125г",https://online.metro-cc.ru/products/art-592114,137.0,-,83,ВАЛДАЙСКИЙ ЖЕМЧУГ,16
1853,643824,128173,"Попкорн Holy Corn сладкий для приготовления в микроволновой печи, 70г",https://online.metro-cc.ru/products/popkorn-holy-corn-sladkij-dlya-prigotovleniya-v-mikrovolnovoj-pechi-70g,95.9,79.9,25,HOLY CORN,16
1854,114616,468759,"Ирис Meller молочный шоколад, 38г",https://online.metro-cc.ru/products/iris-meller-molochnyj-shokolad-38g,49.0,-,919,MELLER,16
1855,220477,406409,"Конфеты Красный Октябрь Кара-Кум, 250г",https://online.metro-cc.ru/products/kara-kum-krasnyj-oktyabr-250g,339.0,209,51,КРАСНЫЙ ОКТЯБРЬ,16
1856,537469449,215804,"Вафли Яшкино мягкие с вишневым джемом, 120г",https://online.metro-cc.ru/products/120g-myagkie-vafli-yashkino-s-vishnevym-dzhemom,60.9,-,33,ЯШКИНО,16
1857,252150,518085,"Вафли Акконд Тортимилка, 250г",https://online.metro-cc.ru/products/tortimilka-250-g,194.0,-,11,АККОНД,16
1858,608586601,245210,"Шоколад горький Ritter Sport какао 81%, 100г",https://online.metro-cc.ru/products/shokolad-gorkiy-ritter-sport-kakao-81-100g,239.0,159,8,RITTER SPORT,16
1859,251003,514182,"Конфеты Toffifee шоколадные, 250г",https://online.metro-cc.ru/products/toffifee-shokoladnye-250g,479.0,-,28,TOFFIFEE,16
1860,604908610,230384,"Конфеты Акконд Аккондовская картошка, 500г",https://online.metro-cc.ru/products/konfety-akkond-akkondovskaya-kartoshka-500g,254.0,-,12,АККОНД,16
1861,538973,58925,"Батончик Snickers Криспер шоколадный, 60г",https://online.metro-cc.ru/products/art-58925,60.9,-,137,SNICKERS,16
1862,11728113,138146,"Драже жевательные Mentos Фрукты, 38г",https://online.metro-cc.ru/products/375g-zhevatelnye-drazhe-mentos-so-vkusom-fruktov-138146,49.99,-,3269,MENTOS,16
1863,98880490,200469,"Маршмеллоу Guandy Classic мини белый ванильный, 75г",https://online.metro-cc.ru/products/75g-marshmellou-guandy-mini-belyy-vanilnyy,96.9,-,81,GUANDY,16
1864,421380,575140,"Леденцы Halls Colors, 25г",https://online.metro-cc.ru/products/ledency-halls-colors-25-g-575140,37.0,32.9,430,HALLS,16
1865,139408,468857,"Шоколад Ritter Sport молочный клубника с йогуртом, 100г",https://online.metro-cc.ru/products/ritter-sport-klubnika-jogurt-100g,149.0,139,303,RITTER SPORT,16
1866,166359,461712,Вафли Акульчев Венские со сгущенкой 100 г,https://online.metro-cc.ru/products/100g-venskie-sgusch,50.0,44.9,21,АКУЛЬЧЕВ,16
1867,177529314,203572,"Шоколад Villars белый с ванилью, 100г",https://online.metro-cc.ru/products/100g-shokolad-villars-belyy-s-vanilyu,389.0,-,20,VILLARS,16
1868,235849,503555,"Конфеты Рот Фронт Осенний вальс, 250г",https://online.metro-cc.ru/products/250g-osennij-vals,349.0,-,22,РОТ ФРОНТ,16
1869,379457,540358,"Жевательная резинка Eclipse Ледяные Ягоды, без сахара, 14г",https://online.metro-cc.ru/products/eclipse-lesnaya-yagoda-136g-540358,56.9,34.9,528,ECLIPSE,16
1870,615266,120567,"Шоколад Nature's Own Factory гречишный белый, 20г",https://online.metro-cc.ru/products/grechishnyj-belyj-nature-039s-own-factory-24g,119.0,-,57,NATURE'S OWN FACTORY,16
1871,318027326,208714,"Печенье Orion Choco Boy йогурт и клубника, 40г",https://online.metro-cc.ru/products/40g-pechene-orion-choco-boy-yogurt-i-klubnika,49.9,44.9,24,ORION,16
1872,601653209,228195,"Конфеты Bucheron Gourmet шоколадные с фисташкой, 180г",https://online.metro-cc.ru/products/180g-konfety-bucheron-gourmet-shokoladnye-s-fistashkoy,589.0,479,51,BUCHERON,16
1873,111675,406429,"Конфеты Красный Октябрь Маска, 250г",https://online.metro-cc.ru/products/250g-maska,249.0,-,42,КРАСНЫЙ ОКТЯБРЬ,16
1874,214460,438717,"Шоколад Вдохновение классический, 100г",https://online.metro-cc.ru/products/vdohnovenie-klassicheskij-100g,140.0,-,637,ВДОХНОВЕНИЕ,16
1875,49088727,136160,"Чипсы Mr Potato Острый и пряный вкус, 160г",https://online.metro-cc.ru/products/160g-chipsy-mr-potato-ostryy-i-pryanyy-vkus,295.0,249,22,MR POTATO,16
1876,593825,112745,"Печенье Nyakers Original имбирное хрустящее, 150г",https://online.metro-cc.ru/products/pechenye-nyakers-original-imbirnoe-hrustyaschee-150-g,246.0,179,54,NYAKERS,16
1877,608945846,246076,"Чипсы Lay's Бекон, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-bekon,127.0,-,14,LAY'S,16
1878,49162257,136157,"Чипсы Mr Potato Оригинальные, 160г",https://online.metro-cc.ru/products/160g-chipsy-mr-potato-originalnye,295.0,249,21,MR POTATO,16
1879,162884,452661,"Кальмар 5 Океан сушеный, 150г",https://online.metro-cc.ru/products/kalmar-5-okean-150g,349.0,309,14,5 ОКЕАН,16
1880,1465005,133231,"Гренки Фишка Сибирские холодец-хрен, 120г",https://online.metro-cc.ru/products/120g-grenki-fishka-sibirskie-holodec-hren,74.9,-,69,ФИШКА,16
1881,182885,452650,"Соломка 5 Океан рыбная, 70г",https://online.metro-cc.ru/products/solomka-5-okean-70-g,138.0,-,38,5 ОКЕАН,16
1882,601434941,227268,"RIOBA Чипсы нори васаби, 4.5г",https://online.metro-cc.ru/products/45g-chipsy-nori-rioba-vasabi-227268,46.49,-,270,RIOBA,16
1883,98331,223818,"Конфеты Merci Ассорти шоколадные, 675г",https://online.metro-cc.ru/products/merci-shokoladnye-assorti-675g,1719.0,-,23,MERCI,16
1884,601655659,228041,"Шоколад Alpen Gold горький 70%, 80г",https://online.metro-cc.ru/products/80g-shokolad-gorkiy-alpen-gold-70,91.9,-,59,ALPEN GOLD,16
1885,617052,121308,"Сухарики Хрусteam Багет и красная икра, 60г",https://online.metro-cc.ru/products/60g-hrustim-baget-krasnaya-ikra,55.9,47.9,193,ХРУСTEAM,16
1886,206219,285267,"Конфеты Raffaello тортик, 100г",https://online.metro-cc.ru/products/raffaello-s-celnym-mindalnym-orehom-v-kokosovoj-obsypke-100g,429.0,-,65,RAFFAELLO,16
1887,362916,528402,"Батончик Славянка Обыкновенное чудо вафельный сливочный, 55г",https://online.metro-cc.ru/products/obyknovennoe-chudo-slivochnoe-55g,41.9,-,489,СЛАВЯНКА,16
1888,557382558,218155,"Крекеры Delser с розмарином и оливковым маслом, 200г",https://online.metro-cc.ru/products/8h25g-krekery-delser-s-rozmarinom-i-olivkovym-maslom,291.0,-,4,DELSER,16
1889,103679,401990,"Жевательная резинка Five Wrigley`s 5 Cyclone сочный арбуз, 31г",https://online.metro-cc.ru/products/wrigley-5-cyclone-312g,80.9,-,401,FIVE,16
1890,177668964,203569,"Шоколад Villars горький 72%, 100г",https://online.metro-cc.ru/products/100g-shokolad-villars-gorkiy-72,389.0,-,34,VILLARS,16
1891,217795073,203751,"Попкорн Holy Corn готовый морская соль, 20г",https://online.metro-cc.ru/products/20g-gotovyy-popkorn-holy-corn-morskaya-sol,70.9,54.9,16,HOLY CORN,16
1892,152158,383132,"Чипсы Pringles Original картофельные, 165г",https://online.metro-cc.ru/products/pringles-kartofelnye-original-165g,349.0,-,82,PRINGLES,16
1893,409288,564221,"Мармелад Fruittella Медвежата, 70г",https://online.metro-cc.ru/products/marmelad-fruittella-medvezhata-70g,83.9,-,176,FRUITTELLA,16
1894,299618489,206379,"Шоколад Nature's Own Factory гречишный детский белый банан-клубника, 20г",https://online.metro-cc.ru/products/20g-grechishnyy-shokolad-natures-factory-detsk-belyy-banklub,142.0,-,17,NATURE'S OWN FACTORY,16
1895,501827,632422,"Драже M&M's с соленым арахисом, 45г",https://online.metro-cc.ru/products/drazhe-m-m-039s-s-solenym-arahisom-45g-632422,51.9,49.9,310,M&M'S,16
1896,202348,271540,"Карамель Рот Фронт Лимончики, 250г",https://online.metro-cc.ru/products/art-271540,103.0,-,35,РОТ ФРОНТ,16
1897,595932033,224802,"Конфеты A.Korkunov в темном и молочном шоколаде ассорти, 165г",https://online.metro-cc.ru/products/165g-konfety-korkunov-temnyymolochnyy-shokolad-assorti,579.0,-,41,A.KORKUNOV,16
1898,454825946,213921,"Чипсы Lay's рифленые Сметана и лук, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-maks-smetanaluk,99.9,87.9,234,LAY'S,16
1899,528911,651664,"Яйцо шоколадное Kinder Surprise с игрушкой, 220г",https://online.metro-cc.ru/products/yajco-kinder-syurpriz-maxi-dlya-malchikov-220g,1529.0,-,110,KINDER SURPRISE,16
1900,593796,112685,"Шоколад Milka Bubbles молочный пористый с бананово йогуртовой начинкой, 92г",https://online.metro-cc.ru/products/shokolad-milka-molochnyj-bubbles-poristyj-s-bananovo-jogurtovoj-nachinkoj-92g,109.0,-,118,MILKA,16
